image_name,class_name,class_no,0_x,0_y,0_score,1_x,1_y,1_score,2_x,2_y,2_score,3_x,3_y,3_score,4_x,4_y,4_score,5_x,5_y,5_score,6_x,6_y,6_score,7_x,7_y,7_score,8_x,8_y,8_score,9_x,9_y,9_score,10_x,10_y,10_score,11_x,11_y,11_score,12_x,12_y,12_score,13_x,13_y,13_score,14_x,14_y,14_score,15_x,15_y,15_score,16_x,16_y,16_score
girl1_dog087.jpg,dog,2,179.66028,152.2984,0.25595,181.81763,156.07681,0.47361755,170.45831,154.14726,0.41608748,190.783,140.98634,0.55496126,160.58394,140.67874,0.545658,211.48907,113.07984,0.6327718,157.45445,113.09764,0.59894466,217.80856,168.71965,0.73513913,137.2369,161.62427,0.8182879,183.0476,211.64532,0.7181156,120.25414,206.86035,0.78797984,247.86417,38.239098,0.8759434,208.30672,38.811962,0.48309994,252.31818,120.09914,0.8557299,211.29349,107.97586,0.4985731,268.05792,173.41293,0.7659838,221.85866,167.25038,0.36781192
girl1_dog088.jpg,dog,2,179.94824,152.12357,0.2523432,182.09857,156.16112,0.4741302,170.62234,154.13225,0.41556996,190.6294,141.5058,0.54305345,160.70279,140.41263,0.5460067,211.1357,112.90985,0.6467277,157.21887,112.68225,0.57569,217.21028,168.33316,0.7651368,137.70715,161.11942,0.812976,181.25752,211.50644,0.78026277,120.16106,206.64183,0.7556777,247.98785,39.692406,0.8314434,208.85805,38.47601,0.7317748,253.21986,119.964165,0.87047684,213.17024,112.324715,0.50875485,269.58438,172.8189,0.7965322,243.83344,170.91887,0.61439687
girl1_dog090.jpg,dog,2,180.66841,152.67741,0.29757208,182.40334,156.49629,0.48163328,171.06206,155.02086,0.43691468,190.38559,141.42055,0.5169989,162.57144,140.65427,0.40923738,211.07896,112.62139,0.5901527,158.30429,112.21234,0.5257523,216.44186,168.42766,0.7676197,137.84138,161.52245,0.71122503,181.28282,210.72821,0.70546055,121.00852,205.63474,0.7624141,248.46832,40.37699,0.72065425,210.59863,39.823643,0.606961,255.19797,119.233635,0.8737352,214.39842,112.20291,0.5115112,273.1539,173.53415,0.70303005,245.35168,170.67871,0.57916015
girl1_dog093.jpg,dog,2,180.32556,153.06902,0.28881818,182.03276,157.01978,0.42225957,168.85542,155.41101,0.52956456,190.87418,141.87767,0.51968783,162.54337,140.34073,0.391209,214.0795,111.5594,0.5483571,161.22496,110.83412,0.58332217,215.75096,168.68408,0.7441994,140.08116,160.50108,0.81370115,179.6179,211.43835,0.76915455,120.532364,205.02336,0.83482695,251.09026,40.10424,0.767456,212.20683,37.912395,0.6636672,258.2176,118.647545,0.8895445,218.46892,116.47507,0.3348621,277.46548,172.09018,0.6835586,250.76758,170.73459,0.6058466
girl1_dog094.jpg,dog,2,181.32973,153.18326,0.30875215,182.85321,156.98279,0.43400162,171.28448,155.87328,0.4379149,190.53098,140.42697,0.5323539,162.84172,140.09105,0.4146172,214.67105,111.229706,0.48218343,161.80923,110.63284,0.550621,215.8367,168.86607,0.779957,140.67534,160.50435,0.84352666,179.40321,210.96878,0.7192676,120.31687,205.24962,0.8380259,251.75659,39.89407,0.6681446,214.87674,37.884262,0.7859546,258.99045,118.19878,0.88738906,230.93092,117.69558,0.52958876,279.28897,172.22804,0.7274976,253.37746,170.54599,0.6157215
girl1_dog095.jpg,dog,2,182.6098,152.60208,0.32160458,184.00134,156.86636,0.4394899,172.02307,155.79976,0.50319326,191.46364,141.94408,0.442237,163.14761,140.68633,0.4658877,215.01208,111.136475,0.5246251,162.11024,111.22559,0.6032465,215.69261,169.1057,0.8269968,141.34787,160.92616,0.8414905,179.36647,209.90282,0.78335476,120.06501,205.31097,0.85175407,253.31477,39.603767,0.7950202,215.39183,38.311443,0.6513041,260.70413,118.118835,0.866326,232.43391,116.87746,0.580884,280.54584,173.47905,0.78911793,254.10567,171.1305,0.7401042
girl1_dog097.jpg,dog,2,182.92618,152.28186,0.30894896,185.072,157.00427,0.3423771,171.89046,155.85143,0.47966063,192.23306,142.47632,0.5071299,163.0936,141.11162,0.46909314,216.13542,111.88308,0.56311595,162.43991,111.492386,0.46151882,215.62573,169.01277,0.8330697,141.73413,161.51581,0.8780259,178.99716,209.2677,0.81123173,120.615456,204.6184,0.85496545,254.86916,39.03249,0.8593819,216.20734,38.106335,0.71876884,263.93753,120.027504,0.7976533,235.49126,117.03201,0.6462492,283.4489,171.47162,0.7715757,257.07336,170.36465,0.7805114
girl1_dog100.jpg,dog,2,180.80992,153.29544,0.31360516,182.35022,158.28192,0.40837297,170.58638,156.19489,0.39617553,190.9913,141.87126,0.41707942,162.93723,140.97906,0.45127714,215.08757,111.3801,0.4922722,162.34456,108.77829,0.5256387,213.72177,167.88115,0.89089453,141.87804,159.22723,0.6720582,176.04445,211.26126,0.79690325,122.49397,203.39784,0.7096688,257.42474,37.95649,0.8104692,218.71707,36.859745,0.77448213,265.21805,120.44074,0.83228123,238.17485,117.97762,0.6253776,286.15292,171.30782,0.76728314,260.1216,170.39017,0.75227934
girl1_dog101.jpg,dog,2,183.6457,153.18483,0.19608861,182.82393,156.10852,0.41011858,170.70784,155.03894,0.34874347,189.67793,140.54753,0.48251247,161.07726,140.01051,0.52247834,214.27519,108.2108,0.5926124,162.01787,108.26693,0.66796327,212.48842,167.42505,0.8548511,142.4039,159.01035,0.8135736,175.42567,212.29143,0.7601075,122.59931,203.55939,0.70616984,256.63968,40.49087,0.7121083,219.1805,38.98157,0.58933526,264.64725,121.434715,0.84665287,240.26472,122.03756,0.412813,287.6394,171.29164,0.740548,261.00024,169.91632,0.54247916
girl1_dog103.jpg,dog,2,177.05197,147.79572,0.2243457,177.23724,150.53568,0.3345529,166.46031,150.31477,0.34355438,182.52213,134.34007,0.4709189,156.91731,134.07155,0.5729054,209.38101,106.69391,0.48763102,158.22008,106.466225,0.55108285,210.30489,167.08273,0.61013186,142.52046,157.8071,0.78282213,174.93616,213.52916,0.65441,122.56338,204.29364,0.70207524,254.87952,44.366783,0.54338306,219.56065,42.23734,0.71724886,262.78397,123.21608,0.8739927,241.2913,126.01226,0.5356952,288.0703,169.51141,0.7441906,263.93945,169.27318,0.5549961
girl1_dog105.jpg,dog,2,174.16734,144.77583,0.28744897,173.26306,146.67766,0.4129629,165.93384,148.03499,0.33236167,175.84865,130.16179,0.50275755,154.39403,132.31361,0.4257028,204.4539,103.66679,0.6060229,152.33255,105.491646,0.52892923,207.66765,166.11975,0.74939716,140.00186,158.9235,0.68248856,174.56737,214.9752,0.56035155,120.50472,207.75792,0.8205825,253.832,45.37206,0.6566849,218.06209,43.342823,0.72759223,260.2909,127.043015,0.8110452,236.79015,129.28104,0.72529113,287.86856,168.61592,0.6757316,265.96393,169.07086,0.64076126
girl1_dog114.jpg,dog,2,125.063896,135.83676,0.3750578,122.679634,133.14545,0.48497516,118.65917,134.34274,0.43238038,127.18312,113.1496,0.542602,111.989296,116.42624,0.4279927,168.27576,99.281296,0.5811173,120.59133,97.257935,0.369956,182.33673,171.06216,0.50043494,117.91106,168.42607,0.44973,179.00806,232.7254,0.42070433,102.46891,219.38234,0.65765107,231.89848,61.0943,0.6164474,196.65984,61.69003,0.6281003,245.26714,143.27,0.7535665,219.83556,146.31776,0.49370474,279.87518,174.34093,0.72314024,257.13016,174.50758,0.6481953
girl2_dog026.jpg,dog,2,100.92752,179.58464,0.48506686,95.475296,177.17618,0.5125745,96.74571,177.16882,0.504346,96.16299,162.20946,0.60946774,95.952644,164.66844,0.28985122,112.44956,147.73451,0.74330664,135.92546,154.99066,0.47436878,107.48556,193.60219,0.64662325,143.75008,190.44229,0.70582986,91.06421,226.51355,0.5235197,129.26782,222.51012,0.55227786,179.44374,113.73606,0.6084,188.6579,115.72464,0.49156404,227.56195,173.12515,0.52672935,231.41316,171.2951,0.44417635,296.18347,185.20197,0.14282931,297.18872,187.89923,0.18362966
girl2_dog053_flipped.jpg,dog,2,158.34512,203.54294,0.38352498,159.80913,204.422,0.44617802,163.57584,204.35951,0.45909056,164.11006,198.75395,0.5085074,170.75615,197.89882,0.51760733,146.57024,181.22992,0.5952351,170.70319,178.28012,0.68465793,141.16966,213.71367,0.80019104,191.14165,211.52147,0.85072213,140.78264,214.29672,0.14489073,192.19096,221.16579,0.24504057,101.6802,108.211044,0.7922487,132.07256,113.03987,0.73768723,81.94035,183.12129,0.80376196,101.78259,184.3876,0.6519853,76.38756,213.93697,0.112777136,84.73225,214.24612,0.11124581
girl2_dog054_flipped.jpg,dog,2,157.09427,203.82904,0.4214167,157.75069,205.35645,0.5208758,162.88902,205.30096,0.5306037,159.94563,199.76659,0.48573595,169.6926,198.62482,0.6115475,145.2617,179.66629,0.7616471,171.44803,176.68137,0.8324072,141.12866,215.11737,0.86129814,191.28737,213.78433,0.71604836,164.23657,215.38893,0.24912606,194.53032,226.42886,0.34325698,101.69627,109.03128,0.7916327,132.60431,112.7726,0.78652346,81.9436,182.63551,0.8627936,101.77471,188.1192,0.7722455,76.09766,220.16324,0.13119645,82.72012,219.77435,0.16657566
girl2_dog062.jpg,dog,2,144.76231,209.64194,0.44160354,140.08705,212.30261,0.4903677,143.37161,212.10594,0.5346892,131.67836,206.80899,0.5130405,142.20409,206.21849,0.45360985,122.35053,186.00305,0.69140816,152.21497,191.24565,0.5032543,108.309814,211.42628,0.46411446,160.27853,215.0916,0.4709491,103.80485,225.51553,0.18371134,156.5585,218.61021,0.14968617,154.24974,119.05448,0.8698632,182.84451,115.608536,0.74309814,181.71938,192.93047,0.55802774,203.11862,192.87679,0.76131535,196.9432,222.65475,0.11329211,204.21515,222.53423,0.142822
girl2_dog070_flipped.jpg,dog,2,159.52615,219.55411,0.40113235,160.06535,221.05243,0.4792217,162.91177,221.3356,0.421279,161.76897,217.65027,0.43012023,169.32005,216.97159,0.4638622,142.28734,195.26842,0.36937588,183.6372,193.38167,0.40341592,109.39162,208.5146,0.26771206,197.72739,220.59955,0.5971936,128.73146,243.41788,0.16790006,198.23041,236.43867,0.4122427,128.98723,123.47196,0.79645133,158.75871,122.94254,0.8149544,116.49125,201.19513,0.6644969,138.03821,206.23064,0.5845242,101.87171,245.97678,0.12383283,128.05505,246.69199,0.1349683
girl2_dog075.jpg,dog,2,131.46063,212.36708,0.1939338,126.80054,214.56651,0.28501368,131.6757,212.51094,0.22486776,120.17723,206.77518,0.3168797,133.24434,206.84032,0.24287175,115.18604,193.41158,0.54340214,154.11194,193.53116,0.2239779,104.225655,218.96835,0.63765657,156.32458,218.77878,0.20000464,106.60654,233.68686,0.44879952,160.44054,251.698,0.17024592,135.87074,128.89828,0.474065,167.17912,127.84247,0.6103153,154.4178,210.82451,0.17160314,173.66605,206.41092,0.5509139,156.41306,252.6346,0.1001685,187.03572,253.1333,0.12699153
girl2_dog078.jpg,dog,2,135.6973,210.98396,0.24404556,130.6133,213.43759,0.39204055,135.84091,211.7883,0.3027447,123.22354,209.45901,0.37324736,135.40205,205.93019,0.35028586,118.44638,196.35536,0.49962574,156.38109,194.04333,0.19925477,109.097374,218.20786,0.56026465,176.0612,218.07248,0.18170504,112.41795,229.3636,0.3165463,184.0928,258.28604,0.19262658,135.72153,130.52287,0.50749815,166.53192,130.70424,0.61858594,143.84764,212.37375,0.3564003,170.91214,205.72595,0.54783726,151.41928,258.3662,0.12940004,182.77856,259.91623,0.13898662
girl2_dog078_flipped.jpg,dog,2,149.30058,217.40558,0.22219598,147.32959,219.18956,0.31846845,152.5563,219.77048,0.33381677,146.83205,213.98453,0.4379879,161.50089,212.24657,0.40597776,130.74466,193.63847,0.31303212,169.65515,193.06642,0.41858745,125.09154,208.72339,0.24910875,191.23668,217.40059,0.7817141,144.82452,251.39777,0.30290374,186.14967,231.57567,0.36625904,137.12238,131.21207,0.7552681,167.56859,131.55975,0.7763612,127.897026,203.86664,0.78734666,152.17969,208.80057,0.49293223,117.81651,253.90538,0.31067333,145.94162,253.73297,0.16206382
girl2_dog085.jpg,dog,2,148.06702,204.62193,0.25930813,144.4114,210.32544,0.445038,150.72128,209.12126,0.30716187,140.16441,209.49867,0.3614815,154.5183,202.65039,0.32217708,135.11087,189.32089,0.37425637,167.27594,189.8681,0.36811307,125.43004,215.85158,0.5051422,174.52017,219.04764,0.40688685,126.92538,219.82288,0.3158433,179.06052,260.11948,0.41316855,139.04588,131.58716,0.7040665,171.09825,132.913,0.5107749,144.16121,207.27245,0.5456486,170.93565,206.35612,0.62604237,148.22623,261.63135,0.14245598,177.7333,262.6273,0.20323892
girl2_dog085_flipped.jpg,dog,2,147.79437,211.75546,0.35768014,145.49707,215.25755,0.55067813,152.42717,215.9463,0.30855787,143.12323,210.53749,0.46419647,161.84665,204.85385,0.43172038,131.60057,187.79756,0.39228678,165.16058,187.40956,0.39108464,125.51584,215.72905,0.50255716,177.36165,216.0369,0.56584764,126.08697,257.70157,0.16484258,173.97755,220.67046,0.37076235,133.65091,131.81842,0.7941514,162.9757,132.00089,0.7634818,127.72859,205.87556,0.65654445,156.83849,207.92409,0.4844622,124.78387,263.83084,0.4540155,152.41605,263.2076,0.41340467
girl2_dog087.jpg,dog,2,153.56158,208.02496,0.23779105,150.78142,212.7059,0.30787542,157.07051,209.85107,0.36025405,147.07358,208.558,0.24537219,160.00668,204.52315,0.26840958,138.07076,190.07516,0.42994076,171.46223,191.91925,0.26722473,132.28467,212.6959,0.37081492,176.72983,221.70227,0.27237454,131.37454,219.50589,0.19316685,174.30225,227.7957,0.11155533,140.37039,131.27853,0.46121392,173.89104,131.53458,0.43887112,143.99956,212.59265,0.3071179,174.92172,208.2428,0.4021164,147.97673,262.77393,0.19471765,177.84161,264.7292,0.17769404
girl2_dog090.jpg,dog,2,164.06674,214.34369,0.3167817,159.98949,217.27814,0.385955,167.59978,216.36214,0.2921219,154.25415,215.58301,0.3737334,175.41559,217.68016,0.27120778,144.8748,200.07196,0.3497499,178.24059,201.96738,0.3102486,145.48372,219.40335,0.38341817,185.51642,216.12564,0.29083446,146.10954,214.53708,0.13477978,183.28378,214.02596,0.2557326,144.70119,131.525,0.43673337,175.69427,132.32771,0.41623044,145.09344,208.74161,0.44257927,178.67033,208.23973,0.3325812,146.51178,215.85657,0.1384221,181.03264,214.85677,0.13970721
girl2_dog090_flipped.jpg,dog,2,139.88393,215.364,0.282961,137.27083,217.36751,0.41123086,143.91916,217.24602,0.338376,132.26361,213.13828,0.38181326,151.2876,211.0799,0.30012986,122.72715,193.38568,0.5182128,155.03859,195.5162,0.43468615,120.51777,219.8352,0.23738511,157.47696,221.76993,0.3458839,122.63095,258.84265,0.18488356,153.68584,259.15137,0.4526032,124.8026,131.78333,0.39689627,155.00348,129.91962,0.3854646,122.73285,206.49039,0.5253893,155.55734,204.72105,0.5070629,123.6471,263.359,0.20830262,152.45589,262.574,0.19658332
girl2_dog091_flipped.jpg,dog,2,138.61983,211.72156,0.30808833,135.77568,215.13966,0.41875312,142.06494,214.10834,0.34242442,131.85173,209.10648,0.37121415,148.16147,207.20052,0.3030201,121.35967,188.29398,0.4138468,154.99875,192.75308,0.41448408,115.911934,215.49696,0.3578806,157.53525,221.8145,0.4724468,108.77709,216.0238,0.24183106,156.52199,231.54807,0.11577807,122.95427,131.83237,0.5592998,154.90935,131.51704,0.45000434,122.87006,208.83722,0.5501734,156.06587,207.88388,0.5471449,123.083496,260.19922,0.31131494,150.53258,259.97336,0.21822071
girl2_dog093_flipped.jpg,dog,2,133.49988,210.94366,0.34376264,129.40845,215.81903,0.40621415,136.66928,213.3409,0.40990078,124.02351,212.08926,0.3731805,143.04662,207.45822,0.26400107,116.30442,188.00014,0.5581778,151.48076,189.56677,0.35702726,107.53907,215.14415,0.41164854,153.09387,214.07224,0.30731082,102.11444,215.60083,0.41327026,152.96504,227.3788,0.17614068,121.261116,129.09093,0.64388335,153.82816,131.03328,0.70099115,121.11806,205.51106,0.7087631,151.70909,202.93465,0.7525908,121.396645,240.85135,0.12647873,150.73785,253.61333,0.24795166
girl2_dog094_flipped.jpg,dog,2,128.08636,206.18251,0.31225783,124.26707,212.98691,0.41872013,131.46805,211.39108,0.39704427,119.55286,212.19621,0.38564873,137.83284,205.95634,0.22124577,114.599785,185.24065,0.48248455,150.34262,185.74025,0.3910895,104.14867,214.87445,0.48314324,153.4778,198.70255,0.29710555,101.02782,217.26346,0.4259193,151.74026,220.46463,0.19244802,119.67966,129.92226,0.64794266,152.03468,130.50642,0.7288949,121.30206,205.89314,0.6888695,150.7689,203.48767,0.59947413,122.45506,253.96695,0.26489094,151.55397,253.73141,0.15970851
girl2_dog095.jpg,dog,2,168.45685,200.8016,0.13925014,166.99933,208.149,0.1876075,175.47931,201.7549,0.17063513,161.00298,199.52449,0.14116901,184.10403,194.42596,0.3040311,149.65941,174.80222,0.20584027,184.02101,185.73456,0.2835429,147.10309,204.28807,0.2517356,201.00574,214.64426,0.48537654,148.77911,198.91922,0.1294316,190.71579,223.5515,0.15855362,150.3624,133.84584,0.319129,184.70016,133.03084,0.34048072,148.34666,208.95285,0.54576623,178.457,212.54071,0.41935125,148.55965,260.15018,0.10296346,178.51514,260.13416,0.104986325
